time,strain,stress,g1_phi_1,g1_Phi,g1_phi_2,g2_phi_1,g2_Phi,g2_phi_2,g3_phi_1,g3_Phi,g3_phi_2,g4_phi_1,g4_Phi,g4_phi_2,g5_phi_1,g5_Phi,g5_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g17_phi_1,g17_Phi,g17_phi_2,g18_phi_1,g18_Phi,g18_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,temperature,type,medium,strain_rate,youngs,poissons
1663.8,0.21268909341035092,350.47250546000004,5.254073015004509,1.4864154627052082,0.9884655080191442,4.0481479055835985,0.5962401997720885,1.727877473675053,5.586574060243065,1.328656898944341,1.1487214960174623,5.698032527546712,0.2912173070394766,1.1016251275984053,5.56265152934286,1.223546155604749,0.658005222690815,5.658263638955525,0.6145329283278446,6.252063575671392,6.0516793182372846,0.18920362985701938,0.6018004113139087,4.247615619399957,0.40386285023775176,1.9837243574496677,5.550090628652,0.32864119513043766,0.9034253604191966,5.48795525692977,0.4273959676509302,1.1243460700129735,3.7215547384273577,0.47350674177907237,2.0190046094202168,5.442865982092475,1.3156026411258555,1.2518161709116933,5.36757241334737,1.1794388771080913,1.1403693069785557,4.675971118247334,1.0499541716139067,0.6379090133534173,4.563302210281117,1.2296567262409177,2.0037297053548366,5.166929230772821,1.4568031096689582,1.1821057792599101,4.33596851043209,0.3580655561979188,2.1575297213235474,5.520880845739928,1.364842418433552,0.2468866439839241,5.585229935083525,1.337228550199925,1.1028524426779474,5.544121611677339,0.7101432239531316,1.1064249472121368,4.646349679262137,1.138313876507902,0.7491344521285994,4.447763175254248,1.2512987031297742,0.7410990135660547,,,,,,
1664.45,0.21349717426240436,349.02582408,5.253908024024701,1.4863897684954888,0.988530952210945,4.04783591176694,0.5963309447899889,1.7281195708827037,5.586545675147161,1.3283635911182141,1.1489944821957097,5.697444222273789,0.29104925717746516,1.1020772583897431,5.562436253000985,1.2234180604697895,0.6581632379344339,5.657962733116457,0.6144776563314034,6.252182339608797,6.051315152957361,0.18893138280892427,0.6020914849268894,4.247358492221195,0.4039939343107087,1.9838639877808752,5.549564448251167,0.3284812980656882,0.9038319053398587,5.487469343265822,0.4272456438456693,1.124716411982445,3.7211455782051632,0.47367512083140284,2.0192730026500953,5.442929662333293,1.3156527203869999,1.2520215381234476,5.367660757694577,1.1791348662529024,1.14082874910518,4.675754007751376,1.049957594465791,0.6382176717440824,4.56306299650566,1.2297096784842274,2.003958860238215,5.166764741511932,1.4567916706341406,1.18223089270831,4.335264455145895,0.3580909821572953,2.1581818744900954,5.52075796807571,1.3646648183717776,0.24701925090242982,5.585107984939052,1.3370353103664463,1.103046132425051,5.543836783949252,0.7100074241500042,1.1066552018118148,4.646080991620311,1.1383018447211026,0.7493707290911104,4.4475157051821474,1.2513504225035073,0.741287946219223,,,,,,
1663.95,0.2143046026470053,341.93011334999994,5.253743166263299,1.4863640950320047,0.988596343561245,4.04752416986296,0.596421616537782,1.7283614726141858,5.586517312970193,1.3280705201171645,1.1492672479571562,5.696856392015269,0.2908813430036897,1.1025290241178267,5.562221150479347,1.223290068762483,0.658321125592053,5.6576620702373175,0.6144224289631433,6.252301007652823,6.050951281714836,0.18865935558083535,0.60238232351876,4.247101572654228,0.4041249125426586,1.984003505370584,5.549038692703348,0.32832153010637455,0.9042381220045945,5.486983821942379,0.4270954414161223,1.1250864549272823,3.7207367483505633,0.47384336392969967,2.0195411791716498,5.442993291156872,1.315702759212725,1.2522267395158773,5.367749030710048,1.1788311008647208,1.14128782026517,4.675537072556603,1.0499610145539675,0.6385260809151881,4.562823975878206,1.2297625879723906,2.0041878300954257,5.166600385064349,1.4567802408355257,1.182355905136555,4.334560968333952,0.35811638758702924,2.158833501089638,5.520635189626412,1.3644873617093423,0.24715175075033968,5.584986133260592,1.3368422265603024,1.1032396657815462,5.543552186199171,0.7098717339954984,1.106885270497383,4.645812520924525,1.1382898226491103,0.7496068152768849,4.4472684349244185,1.251402100117548,0.7414767263227963,,,,,,
1664.75,0.2151113796169455,345.19366759999997,5.2535784415053515,1.4863384422812809,0.9886616821553067,4.047212679465181,0.5965122151336932,1.728603179184912,5.586488973675174,1.3277776855590617,1.1495397936574558,5.696269036004689,0.29071356429920975,1.1029804253717055,5.56200622149748,1.223162180315944,0.6584788858695392,5.657361649926078,0.6143672461510543,6.252419579958199,6.050587704035268,0.18838754781806116,0.6026729274687402,4.246844860364062,0.40425578510438165,1.9841429104007082,5.54851336132302,0.32816189104417787,0.9046440109430626,5.486498692326379,0.4269453601664429,1.1254561993299779,3.720328248330493,0.4740114712933322,2.019809139334551,5.44305686864618,1.3157527576682762,1.25243177535654,5.367837232508878,1.1785275805474715,1.1417465210571003,4.675320312380159,1.0499644318828953,0.6388342412688638,4.5625851480870985,1.229815454774395,2.0044166152250185,5.1664361612157705,1.4567688202582092,1.1824808167076468,4.333858049078999,0.3581417725202466,2.1594846019718172,5.520512510231943,1.3643100482148631,0.24728414370041804,5.5848643798892645,1.336649298529735,1.103433042999778,5.5432678180560115,0.7097361533126901,1.1071151535688244,4.645544266824725,1.1382778102762492,0.7498427109937514,4.447021364158649,1.2514537360392772,0.7416653541229213,,,,,,
1664.75,0.21591750622247025,341.90114655,5.25341384953642,1.486312810209923,0.9887269680781864,4.0469014401681145,0.5966027406956619,1.72884469090953,5.586460657225218,1.3274850870627002,1.149812119651404,5.695682153477441,0.29054592084561487,1.1034314627390038,5.561791465775592,1.2230343949636902,0.6586365189722615,5.657061471791658,0.6143121078233008,6.252538056679279,6.050224419445355,0.18811595916676793,0.602963297155132,4.246588355016513,0.404386552166245,1.9842822030527227,5.547988453426318,0.3280023806712835,0.9050495726836408,5.4860139537862915,0.4267953999012584,1.1258256456718567,3.7199200776131756,0.47417944314113886,2.0200768834876244,5.443120394883979,1.3158027158187393,1.2526366459123475,5.367925363205888,1.178224304906039,1.1422048520780985,4.67510372693987,1.0499678464570237,0.6391421532062662,4.562346512821439,1.2298682789590611,2.004645215924822,5.166272069752411,1.4567574088873243,1.1826056275841919,4.33315569646599,0.3581671369899927,2.160135177984225,5.5203899297326045,1.364132877657517,0.24741642992501112,5.584742724666576,1.3364565260235943,1.103626264331481,5.542983679149591,0.7096006819250835,1.1073448513253956,4.645276228971705,1.1382658075868821,0.7500784165487941,4.446774492563209,1.2515053303359143,0.7418538298651498,,,,,,
1664.75,0.21672298351128702,334.36221066,5.253249390142589,1.4862871987846173,0.9887922014147351,4.046590451567245,0.5966931933413423,1.7290860081019281,5.586432363583521,1.3271927242477952,1.1500842262929365,5.695095743670765,0.29037841242502166,1.1038821368059266,5.56157688303457,1.2229067125396407,0.6587940251050927,5.656761535443921,0.6142570139082206,6.252656437970047,6.049861427472945,0.18784458927397713,0.6032534329553232,4.246332056278208,0.4045172138982042,1.9844213835076634,5.547463968331027,0.3278429987803788,0.90545480775343,5.485529605692111,0.42664556042566826,1.1261947944330815,3.719512235668118,0.4743472796914296,2.020344411978851,5.4431838699528345,1.3158526337290453,1.2528413514495664,5.368013422915619,1.177921273546261,1.1426628139238484,4.674887315954244,1.0499712582807896,0.6394498171275826,4.562108069771077,1.2299210605950444,2.004873632491943,5.166108110461006,1.4567460067080402,1.1827303379284055,4.332453909582091,0.3581924810292334,2.1607852299724013,5.520267447969079,1.3639558498070385,0.24754860959604888,5.584621167434411,1.3362639087913377,1.1038193300277812,5.5426997691106195,0.7094653196566089,1.1075743640656306,4.645008407017099,1.1382538145654089,0.7503139322483552,4.446527819817243,1.2515568830745147,0.7420421537944404,,,,,,
1665.1,0.21752781252857398,334.49451937,5.253085063110458,1.4862616079721316,0.9888573822495988,4.04627971325904,0.5967835731881048,1.7293271310752372,5.5864040927133685,1.3269005967349796,1.1503561139351366,5.6945098058237456,0.2902110388200733,1.1043324481572636,5.561362472995976,1.2227791328781163,0.658951404472411,5.656461840493672,0.6142019643343242,6.25277472398411,6.049498727647022,0.18757343778756225,0.603543335245791,4.246075963816576,0.4046477704698045,1.9845604519461293,5.5469399053565835,0.3276837451646517,0.9058597166782587,5.485045647415352,0.42649584154524245,1.1265636460926558,3.719104721966111,0.47451498116198726,2.0206117251553737,5.443247293935109,1.3159025114639658,1.25304589223382,5.3681014117523365,1.1776184860749277,1.143120407188596,4.674671079142468,1.0499746673586208,0.6397572334320343,4.561869818626612,1.2299737997508327,2.0051018652227737,5.1659442831288045,1.4567346137055612,1.1828549479021098,4.331752687516669,0.35821780467085473,2.1614347587798464,5.520145064782436,1.3637789644337193,0.24768068288504613,5.584499708035038,1.3360714465830275,1.104012240339198,5.542416087570698,0.7093300663316214,1.1078036920873424,4.644740800613384,1.138241831196268,0.7505492583980369,4.446281345600672,1.2516083943219731,0.7422303261551597,,,,,,
1665.15,0.2183319943169877,331.32965948000003,5.2529208682271396,1.486236037739312,0.9889225106672194,4.045969224840936,0.5968738803530368,1.729568060141832,5.586375844578137,1.3266087041458023,1.1506277829302345,5.693924339177295,0.2900437998139372,1.1047823973763933,5.561148235382038,1.2226516558138383,0.6591086572781012,5.656162386552658,0.614146959030295,6.252892914874711,6.04913631949771,0.1873025043562464,0.6038330044021036,4.2458200772998484,0.4047782220501818,1.9846994085482836,5.546416263824064,0.32752461961778906,0.9062642999826865,5.484562078329045,0.42634624306602026,1.1269322011284266,3.718697535979218,0.47468254777006924,2.0208788233634962,5.44331066691297,1.3159523490881182,1.2532502685300908,5.368189329830031,1.1773159420997774,1.1435776324651539,4.674455016224406,1.0499780736949333,0.640064402517879,4.561631759079386,1.2300264964947503,2.0053299144129877,5.1657805875435665,1.456723229865128,1.1829794576667367,4.331052029361293,0.3582431079476636,2.162083765248026,5.520022780014129,1.3636022213084031,0.24781264996310398,5.584378346311108,1.3358791391493283,1.1042049955156477,5.542132634162316,0.7091949217749007,1.1080328356876257,4.644473409413878,1.1382298574639353,0.7507843953027044,4.446035069594187,1.251659864145022,0.7424183471910852,,,,,,
1665.65,0.219135529916671,329.30771655,5.252756805280263,1.4862104880530858,0.988987586751835,4.045658985911343,0.5969641149529429,1.7298087956133341,5.5863476191412875,1.3263170461027245,1.1508992336296118,5.693339342974164,0.28987669519030335,1.1052319850452876,5.560934169915659,1.222524281181925,0.6592657837255574,5.655863173233558,0.6140919979249883,6.253011010794718,6.048774202556262,0.18703178862959952,0.6041224407989246,4.245564396397058,0.40490856880806464,1.9848382534938553,5.545893043056178,0.3273656219339749,0.9066685581900087,5.484078897807736,0.42619676479450824,1.1273004600170902,3.71829067718078,0.4748499797324089,2.0211457069486887,5.443373988968385,1.3160021466659635,1.2534544806027235,5.368277177262415,1.1770136412294951,1.1440344903449053,4.674239126920601,1.0499814772941334,0.640371324782415,4.561393890821494,1.2300791508949558,2.0055577803575497,5.165617023493566,1.4567118551720162,1.1831038673833303,4.330351934209717,0.35826839089238777,2.1627322502163753,5.519900593505993,1.3634256202024881,0.24794451100091086,5.5842570821056485,1.3356869862415066,1.1043975958064425,5.541849408518851,0.7090598858116484,1.1082617951628586,4.644206233072731,1.1382178933529228,0.7510193432664882,4.445788991479251,1.2517112926102334,0.742606217145407,,,,,,
1666.05,0.2199384203652614,329.70088269999997,5.252592874057966,1.4861849588804597,0.9890526105874811,4.045348996069636,0.5970542771043466,1.730049337800615,5.586319416366374,1.3260256222291165,1.1511704663838034,5.692754816458921,0.289709724733383,1.1056812117445176,5.560720276320406,1.2223970088178926,0.6594227840176827,5.655564200149988,0.6140370809474301,6.2531290118966325,6.048412376355065,0.18676129025803548,0.6044116448100147,4.245308920778034,0.40503881091177485,1.9849769869621403,5.545370242377272,0.3272067519078894,0.9070724918222598,5.483596105227473,0.42604740653767903,1.1276684232341931,3.717884145045402,0.47501727726521803,2.021412376255588,5.443437260183122,1.3160519042618068,1.2536585287154243,5.3683649541629315,1.1767115830737072,1.1444909814178088,4.674023410952266,1.049984878160616,0.6406780006219829,4.561156213545764,1.2301317630194442,2.0057854633507115,5.165453590767586,1.4567004896115374,1.1832281772125453,4.329652401157883,0.3582936535376759,2.1633802145223098,5.51977850510024,1.3632491608879218,0.24807626616874426,5.584135915262067,1.3354949876114275,1.104590041460295,5.541566410274562,0.7089249582674869,1.1084905708087063,4.643939271244929,1.1382059388477814,0.7512541025927858,4.445543110938094,1.2517626797840193,0.7427939362607285,,,,,,
1666.15,0.2207406666978993,326.2228067,5.252429074348898,1.4861594501885198,0.9891175822579906,4.045039254916158,0.5971443669234912,1.730289687013798,5.586291236217034,1.3257344321492546,1.151441481542501,5.692170758877957,0.2895428882279065,1.1061300780532561,5.560506554320517,1.222269838557653,0.6595796583568927,5.65526546691649,0.6139822080268182,6.253246918332593,6.048050840427627,0.18649100889280976,0.604700616808235,4.245053650113398,0.40516894852922947,1.9851156091320032,5.5448478611133165,0.32704800933470646,0.9074761014002186,5.483113699965807,0.42589816810297015,1.1280360912541385,3.717477939048956,0.4751844405841878,2.021678831628002,5.4435004806387575,1.3161016219397994,1.2538624131312666,5.368452660644749,1.17640976724298,1.1449471062724035,4.673807868041283,1.0499882762987656,0.64098443043197,4.560918726945767,1.230184332936046,2.006012963686017,5.165290289154918,1.4566891331690381,1.1833523873146503,4.328953429303905,0.35831889591609845,2.1640276590012277,5.519656514639469,1.363072843137201,0.24820791563647177,5.5840148456241465,1.3353031430115532,1.1047823327253192,5.54128363906459,0.7087901389684585,1.1087191629201207,4.643672523586286,1.1381939939330985,0.7514886735842646,4.44529742765371,1.2518140257326316,0.7429815047790702,,,,,,
1666.25,0.2223432311434407,320.06545513,5.252101868627585,1.4861084941154385,0.9892473694379252,4.044420517080043,0.5973243300285782,1.730769807754637,5.5862349436500685,1.3251527518723922,1.1519828604679783,5.691004047513477,0.28920961621279395,1.1070267318089928,5.560079624007072,1.2220158036941713,0.6598930299837958,5.654668718462521,0.6138725940740735,6.253482447813355,6.047328637533667,0.18595109579058466,0.6052778662530309,4.244543722333748,0.4054289109750215,1.9853925202897715,5.543804354142234,0.3267309057302062,0.9082823504701144,5.482150048915955,0.4256000499319761,1.1287705435944693,3.7166665033826463,0.47551836544078235,2.0222111019404765,5.443626769598033,1.3162009377980641,1.254269691921503,5.368627862803592,1.1758068610036523,1.1458582596737505,4.673377300282261,1.0499950644075526,0.6415965535399992,4.560444324550935,1.2302893464161013,2.006467417553709,5.164964078429217,1.4566664475795421,1.1836005089766788,4.32755716559281,0.35836932000223654,2.165320991809575,5.5194128269251435,1.362720631420017,0.2484708981490385,5.5837729973423,1.3349199149152449,1.1051664530783571,5.540718776292534,0.7085208244120618,1.1091757977159196,4.64313966940387,1.1381701328136429,0.7519572517697994,4.444806651591048,1.2519165942185446,0.7433561909899861,,,,,,
1666.65,0.22314355131420976,316.62165000000005,5.251938462195172,1.4860830466688644,0.9893121851140112,4.044111519602883,0.5974142035456129,1.7310095798988192,5.586206831160157,1.3248622609284513,1.1522532249299466,5.690421392231776,0.28904318027520065,1.107474520407391,5.559866415145291,1.2218889387647212,0.6600495276738918,5.654370702475758,0.6138178529011844,6.253600071160603,6.046967969639761,0.18568146336027871,0.6055661444408571,4.244289064563931,0.4055587361371786,1.9855308096332607,5.543283227095133,0.32657254429169347,0.9086849909973621,5.481668801890336,0.42545116981287506,1.1291373288579705,3.71626127267081,0.47568512740720276,2.0224769175640294,5.443689838263842,1.3162505361058685,1.2544730868188874,5.368715358705598,1.1755057698208555,1.1463132893905221,4.673162274881325,1.0499984543869065,0.6419022476240734,4.560207408146917,1.2303417901144025,2.006694371669664,5.164801168897294,1.4566551184034144,1.1837244208552176,4.326859871942742,0.358394501774702,2.1659668817997817,5.519291129358668,1.362544737001276,0.24860223153157565,5.583652218387815,1.3347285309267043,1.1053582826596224,5.5404366840051065,0.7083863288088642,1.1094038409866718,4.642873562195855,1.1381582165782302,0.7521912595655602,4.44456155818256,1.2519678168875548,0.7435433091636977,,,,,,
1666.6,0.223943231484774,313.40444814,5.251775186435649,1.4860576195721094,0.9893769489582834,4.04380276922489,0.5975040051925743,1.731249160301962,5.586178741151248,1.3245720022843699,1.1525233731868048,5.689839202887976,0.2888768774331334,1.1079219509181075,5.5596533767824186,1.2217621752866448,0.6602059002158817,5.654072924806484,0.613763155503728,6.2537176004467865,6.046607590164832,0.18541204654969215,0.6058541920983207,4.244034610438894,0.40568845748072246,1.9856689883894982,5.54276251678302,0.3264143094916897,0.9090873095409472,5.481187939708442,0.4253024087502594,1.1295038208105537,3.715856366013956,0.47585175601737817,2.022742520620087,5.443752856494888,1.3163000947508876,1.254676319065397,5.368802784638861,1.1752049194147198,1.1467679552290329,4.672947421431947,1.050001841655361,0.6422076972506372,4.55997068120026,1.2303941918745163,2.006921144294903,5.164638389640901,1.4566437982870049,1.1838482336438787,4.326163135904608,0.3584196634098023,2.166612255284544,5.519169529111328,1.3623689832418213,0.24873345988940543,5.58353153601787,1.3345372999841525,1.1055499588385673,5.5401548173013,0.7082519407591392,1.109631701895733,4.64260766778851,1.1381463098719948,0.752425080229917,4.444316660770422,1.2520189985948103,0.7437302777027082,,,,,,
