tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,6.4,100.0,3.333e-05,2.0,0.5,-6.6099e-15,262.6,301.56,331.27,352.27,366.78,376.72,383.47,388.0,391.0,392.92,394.1,394.76,395.07,395.14,395.04,394.83,394.54,394.22,393.86,393.49,393.12,392.74,392.38,392.02,391.67,391.34,391.02,390.71,390.42
100.0,6.4,200.0,3.333e-05,2.0,0.5,-3.9659e-15,463.44,500.49,530.48,551.9,566.63,576.64,583.34,587.74,590.55,592.26,593.2,593.62,593.68,593.49,593.13,592.68,592.15,591.59,591.0,590.4,589.82,589.23,588.67,588.12,587.59,587.08,586.6,586.13,585.69
100.0,6.4,400.0,3.333e-05,2.0,0.5,-7.9319e-15,849.83,897.13,928.78,951.2,966.44,976.61,983.22,987.39,989.85,991.14,991.61,991.54,991.08,990.39,989.52,988.56,987.55,986.5,985.45,984.4,983.37,982.37,981.39,980.45,979.55,978.69,977.87,977.07,976.33
100.0,6.4,800.0,3.333e-05,2.0,0.5,0.0,1509.9,1674.9,1723.0,1749.5,1766.3,1777.0,1783.6,1787.4,1789.2,1789.7,1789.2,1788.2,1786.7,1785.0,1783.0,1781.1,1779.0,1777.1,1775.0,1773.1,1771.1,1769.3,1767.4,1765.7,1764.0,1762.5,1760.9,1759.5,1758.1
100.0,12.8,50.0,3.333e-05,2.0,0.5,2.2033e-16,199.39,249.73,275.72,288.61,294.8,297.65,298.83,299.19,299.15,298.91,298.58,298.2,297.8,297.41,297.02,296.65,296.27,295.92,295.58,295.24,294.92,294.61,294.32,294.03,293.76,293.51,293.26,293.04,292.81
100.0,12.8,100.0,3.333e-05,2.0,0.5,-8.1522e-15,299.33,349.19,375.67,388.85,395.11,397.91,398.99,399.21,399.04,398.65,398.17,397.65,397.12,396.59,396.07,395.56,395.06,394.59,394.12,393.68,393.25,392.84,392.45,392.06,391.71,391.36,391.03,390.72,390.43
100.0,12.8,200.0,3.333e-05,2.0,0.5,0.0,497.42,547.84,575.51,589.33,595.77,598.48,599.35,599.33,598.86,598.19,597.42,596.61,595.8,594.99,594.2,593.43,592.69,591.97,591.27,590.6,589.95,589.33,588.74,588.17,587.62,587.1,586.62,586.15,585.7
100.0,12.8,400.0,3.333e-05,2.0,0.5,-8.8132e-15,877.54,943.32,974.83,990.28,997.19,999.82,1000.3,999.77,998.74,997.48,996.12,994.73,993.35,991.99,990.65,989.36,988.12,986.9,985.73,984.6,983.51,982.47,981.47,980.5,979.59,978.72,977.88,977.09,976.34
100.0,12.8,800.0,3.333e-05,2.0,0.5,-1.9389e-14,1526.3,1715.8,1769.8,1791.5,1800.3,1803.1,1803.1,1801.5,1799.4,1797.0,1794.5,1791.9,1789.3,1786.8,1784.4,1782.0,1779.7,1777.5,1775.3,1773.3,1771.3,1769.4,1767.5,1765.7,1764.1,1762.5,1760.9,1759.5,1758.1
100.0,25.6,50.0,3.333e-05,2.0,0.5,-4.1863e-15,244.42,286.72,298.09,300.82,301.19,300.93,300.5,300.05,299.58,299.14,298.69,298.26,297.84,297.43,297.03,296.65,296.27,295.92,295.58,295.24,294.92,294.61,294.32,294.03,293.76,293.51,293.26,293.04,292.81
100.0,25.6,100.0,3.333e-05,2.0,0.5,-4.8473e-15,343.71,386.9,398.68,401.45,401.71,401.3,400.72,400.1,399.48,398.88,398.29,397.71,397.15,396.61,396.07,395.56,395.06,394.59,394.12,393.68,393.25,392.84,392.45,392.06,391.71,391.36,391.03,390.72,390.43
100.0,25.6,200.0,3.333e-05,2.0,0.5,-7.0506e-15,539.92,586.9,599.85,602.76,602.81,602.11,601.21,600.27,599.35,598.43,597.54,596.67,595.83,595.01,594.21,593.43,592.69,591.97,591.27,590.6,589.95,589.33,588.74,588.17,587.62,587.1,586.61,586.13,585.7
100.0,25.6,400.0,3.333e-05,2.0,0.5,-1.5864e-14,914.44,984.62,1001.9,1005.6,1005.2,1004.0,1002.4,1000.9,999.29,997.76,996.27,994.81,993.38,992.01,990.66,989.38,988.12,986.91,985.73,984.6,983.51,982.47,981.47,980.5,979.59,978.72,977.88,977.09,976.34
100.0,25.6,800.0,3.333e-05,2.0,0.5,-1.4101e-14,1550.4,1757.8,1802.0,1810.9,1810.9,1808.6,1805.9,1802.9,1800.1,1797.3,1794.7,1792.0,1789.4,1786.8,1784.4,1782.0,1779.7,1777.5,1775.3,1773.3,1771.3,1769.4,1767.5,1765.7,1764.1,1762.5,1760.9,1759.5,1758.1
200.0,0.1,50.0,3.333e-05,2.0,0.5,1.1016e-16,106.15,105.91,107.72,109.81,111.9,113.97,116.02,118.06,120.08,122.08,124.06,126.03,127.98,129.92,131.85,133.76,135.65,137.54,139.41,141.27,143.12,144.96,146.79,148.6,150.42,152.21,154.0,155.8,157.57
200.0,0.1,100.0,3.333e-05,2.0,0.5,-4.8473e-15,209.88,207.16,208.47,210.37,212.3,214.2,216.1,217.98,219.84,221.69,223.52,225.34,227.17,228.96,230.76,232.54,234.32,236.08,237.83,239.59,241.33,243.07,244.79,246.53,248.24,249.96,251.68,253.38,255.08
200.0,0.1,200.0,3.333e-05,2.0,0.5,-1.8948e-14,416.06,409.59,410.03,411.56,413.15,414.72,416.29,417.85,419.41,420.96,422.5,424.03,425.57,427.1,428.63,430.16,431.69,433.21,434.74,436.27,437.79,439.33,440.86,442.4,443.94,445.48,447.04,448.59,450.14
200.0,0.1,400.0,3.333e-05,2.0,0.5,-7.0506e-15,813.19,813.71,813.37,814.19,815.11,816.01,816.94,817.86,818.78,819.72,820.67,821.63,822.59,823.58,824.57,825.59,826.6,827.65,828.71,829.79,830.88,832.01,833.13,834.29,835.46,836.66,837.87,839.11,840.37
200.0,0.1,800.0,3.333e-05,2.0,0.5,1.4101e-14,1490.3,1608.6,1619.5,1620.3,1620.0,1619.6,1619.2,1618.8,1618.5,1618.1,1617.9,1617.6,1617.5,1617.3,1617.2,1617.2,1617.2,1617.2,1617.4,1617.4,1617.7,1618.0,1618.2,1618.6,1619.0,1619.5,1620.1,1620.6,1621.3
200.0,0.2,50.0,3.333e-05,2.0,0.5,2.2033e-16,108.36,110.41,114.45,118.73,122.96,127.12,131.21,135.25,139.23,143.13,146.99,150.79,154.54,158.23,161.87,165.46,168.99,172.49,175.94,179.34,182.7,186.02,189.29,192.53,195.73,198.88,202.02,205.1,208.16
200.0,0.2,100.0,3.333e-05,2.0,0.5,-3.0846e-15,211.97,211.55,215.09,219.18,223.24,227.25,231.19,235.07,238.89,242.65,246.37,250.03,253.63,257.19,260.7,264.16,267.58,270.96,274.3,277.59,280.84,284.06,287.24,290.38,293.5,296.57,299.61,302.63,305.61
200.0,0.2,200.0,3.333e-05,2.0,0.5,-6.1692e-15,417.92,413.75,416.43,420.15,423.89,427.56,431.18,434.76,438.27,441.74,445.16,448.54,451.87,455.16,458.41,461.63,464.8,467.94,471.05,474.13,477.16,480.18,483.17,486.13,489.07,491.97,494.85,497.72,500.55
200.0,0.2,400.0,3.333e-05,2.0,0.5,-7.9319e-15,814.59,817.42,819.33,822.36,825.43,828.45,831.43,834.37,837.26,840.14,842.97,845.78,848.55,851.3,854.02,856.73,859.41,862.07,864.72,867.35,869.97,872.58,875.17,877.75,880.32,882.89,885.45,888.0,890.54
200.0,0.2,800.0,3.333e-05,2.0,0.5,-1.9389e-14,1490.9,1611.4,1624.5,1627.6,1629.5,1631.3,1632.9,1634.5,1636.2,1637.8,1639.5,1641.1,1642.7,1644.4,1646.1,1647.7,1649.4,1651.0,1652.8,1654.5,1656.2,1657.9,1659.8,1661.6,1663.4,1665.2,1667.1,1669.0,1671.0
200.0,0.4,50.0,3.333e-05,2.0,0.5,-3.3049e-16,112.73,119.22,127.52,135.88,144.04,151.98,159.69,167.2,174.51,181.62,188.54,195.27,201.84,208.23,214.45,220.52,226.42,232.18,237.8,243.28,248.61,253.82,258.91,263.86,268.71,273.43,278.06,282.56,286.97
200.0,0.4,100.0,3.333e-05,2.0,0.5,-3.9659e-15,216.11,220.13,227.95,236.14,244.14,251.92,259.49,266.85,274.01,280.98,287.77,294.37,300.8,307.06,313.16,319.11,324.9,330.55,336.06,341.43,346.66,351.78,356.77,361.64,366.4,371.05,375.59,380.02,384.37
200.0,0.4,200.0,3.333e-05,2.0,0.5,-4.8473e-15,421.57,421.9,428.87,436.71,444.41,451.88,459.14,466.21,473.08,479.77,486.27,492.61,498.77,504.79,510.64,516.34,521.9,527.32,532.61,537.78,542.81,547.73,552.53,557.23,561.82,566.31,570.69,574.99,579.19
200.0,0.4,400.0,3.333e-05,2.0,0.5,-6.1692e-15,817.34,824.69,830.94,838.12,845.17,852.03,858.68,865.15,871.43,877.55,883.49,889.29,894.92,900.41,905.77,910.98,916.07,921.04,925.89,930.62,935.25,939.78,944.21,948.55,952.78,956.94,961.02,965.01,968.94
200.0,0.4,800.0,3.333e-05,2.0,0.5,-1.0576e-14,1492.3,1616.9,1634.4,1641.7,1647.7,1653.3,1658.7,1664.0,1669.1,1674.0,1678.8,1683.5,1688.1,1692.4,1696.8,1701.0,1705.2,1709.2,1713.2,1717.0,1720.8,1724.5,1728.1,1731.7,1735.2,1738.8,1742.1,1745.6,1748.9
200.0,0.8,50.0,3.333e-05,2.0,0.5,-3.6354e-15,121.25,136.1,152.14,167.66,182.45,196.49,209.84,222.53,234.59,246.06,256.97,267.34,277.19,286.57,295.5,303.99,312.07,319.76,327.08,334.06,340.69,347.01,353.04,358.78,364.26,369.48,374.45,379.21,383.74
200.0,0.8,100.0,3.333e-05,2.0,0.5,-2.644e-15,224.17,236.61,252.19,267.58,282.23,296.15,309.37,321.94,333.88,345.23,356.01,366.26,376.01,385.27,394.09,402.48,410.45,418.04,425.27,432.14,438.69,444.93,450.87,456.53,461.93,467.08,471.98,476.67,481.14
200.0,0.8,200.0,3.333e-05,2.0,0.5,-2.644e-15,428.73,437.56,452.38,467.47,481.86,495.52,508.5,520.81,532.5,543.6,554.14,564.16,573.68,582.73,591.32,599.49,607.26,614.65,621.67,628.37,634.73,640.79,646.57,652.07,657.31,662.3,667.07,671.62,675.96
200.0,0.8,400.0,3.333e-05,2.0,0.5,0.0,822.75,838.72,852.92,867.48,881.36,894.5,906.96,918.77,929.96,940.57,950.63,960.18,969.23,977.81,985.97,993.7,1001.1,1008.0,1014.7,1020.9,1027.0,1032.7,1038.1,1043.3,1048.2,1052.8,1057.4,1061.7,1065.7
200.0,0.8,800.0,3.333e-05,2.0,0.5,-1.9389e-14,1495.2,1627.5,1653.3,1668.2,1681.3,1693.4,1704.7,1715.6,1725.7,1735.3,1744.4,1753.0,1761.1,1768.7,1775.9,1782.8,1789.3,1795.4,1801.3,1806.8,1812.0,1817.0,1821.7,1826.2,1830.5,1834.5,1838.4,1842.1,1845.6
200.0,1.6,50.0,3.333e-05,2.0,0.5,-1.983e-15,137.44,167.15,195.97,222.42,246.47,268.31,288.15,306.15,322.51,337.35,350.81,363.03,374.12,384.18,393.31,401.58,409.08,415.89,422.06,427.65,432.72,437.33,441.49,445.28,448.71,451.82,454.64,457.19,459.52
200.0,1.6,100.0,3.333e-05,2.0,0.5,-4.1863e-15,239.54,266.97,295.44,321.83,345.83,367.62,387.39,405.33,421.61,436.37,449.76,461.9,472.89,482.87,491.9,500.09,507.51,514.23,520.31,525.82,530.81,535.34,539.43,543.13,546.48,549.52,552.28,554.77,557.03
200.0,1.6,200.0,3.333e-05,2.0,0.5,0.0,442.42,466.53,494.43,520.71,544.62,566.28,585.94,603.74,619.86,634.47,647.69,659.66,670.49,680.29,689.15,697.16,704.41,710.95,716.87,722.21,727.03,731.38,735.32,738.87,742.08,744.98,747.59,749.95,752.08
200.0,1.6,400.0,3.333e-05,2.0,0.5,-2.4677e-14,833.15,864.82,892.54,918.65,942.37,963.82,983.21,1000.7,1016.6,1030.8,1043.8,1055.4,1065.8,1075.3,1083.9,1091.5,1098.4,1104.5,1110.1,1115.1,1119.6,1123.6,1127.2,1130.5,1133.4,1136.0,1138.3,1140.4,1142.3
200.0,1.6,800.0,3.333e-05,2.0,0.5,-5.2879e-15,1500.6,1647.6,1687.7,1715.0,1738.6,1759.5,1778.4,1795.4,1810.7,1824.3,1836.6,1847.6,1857.3,1866.1,1873.8,1880.8,1887.0,1892.4,1897.3,1901.5,1905.3,1908.7,1911.7,1914.2,1916.5,1918.5,1920.3,1921.8,1923.1
200.0,3.2,50.0,3.333e-05,2.0,0.5,-5.7286e-15,166.87,220.14,266.19,304.79,336.91,363.59,385.71,404.04,419.2,431.72,442.05,450.57,457.55,463.29,467.97,471.79,474.89,477.39,479.41,481.02,482.3,483.29,484.06,484.65,485.07,485.38,485.6,485.72,485.79
200.0,3.2,100.0,3.333e-05,2.0,0.5,-4.4066e-16,267.55,318.95,364.94,403.72,435.96,462.73,484.91,503.24,518.41,530.9,541.18,549.63,556.55,562.2,566.8,570.53,573.54,575.95,577.88,579.39,580.57,581.48,582.16,582.65,583.0,583.23,583.36,583.41,583.41
200.0,3.2,200.0,3.333e-05,2.0,0.5,-7.4912e-15,467.52,516.43,562.45,601.58,634.11,661.05,683.32,701.7,716.85,729.29,739.48,747.8,754.58,760.08,764.51,768.06,770.88,773.11,774.84,776.17,777.16,777.88,778.38,778.7,778.89,778.95,778.92,778.83,778.68
200.0,3.2,400.0,3.333e-05,2.0,0.5,8.8132e-15,852.47,910.35,957.41,997.34,1030.5,1057.8,1080.3,1098.7,1113.9,1126.2,1136.2,1144.3,1150.8,1156.0,1160.1,1163.3,1165.7,1167.5,1169.0,1169.9,1170.5,1170.8,1171.0,1171.0,1170.8,1170.5,1170.2,1169.7,1169.3
200.0,3.2,800.0,3.333e-05,2.0,0.5,-1.7626e-14,1510.9,1683.4,1745.4,1788.6,1823.3,1851.5,1874.6,1893.3,1908.5,1920.6,1930.3,1938.0,1943.9,1948.5,1951.9,1954.3,1956.1,1957.1,1957.7,1957.9,1957.8,1957.3,1956.8,1956.0,1955.0,1954.1,1953.2,1952.1,1951.0
200.0,6.4,50.0,3.333e-05,2.0,0.5,-1.7626e-15,216.16,299.17,359.23,401.62,431.22,451.75,465.91,475.59,482.15,486.52,489.38,491.18,492.25,492.81,493.02,493.0,492.82,492.52,492.15,491.76,491.33,490.89,490.45,490.02,489.58,489.18,488.78,488.4,488.04
200.0,6.4,100.0,3.333e-05,2.0,0.5,-4.6269e-15,314.74,396.91,457.57,500.54,530.51,551.27,565.53,575.24,581.78,586.09,588.87,590.56,591.52,591.97,592.06,591.92,591.62,591.2,590.73,590.21,589.68,589.13,588.6,588.07,587.55,587.05,586.57,586.12,585.68
200.0,6.4,200.0,3.333e-05,2.0,0.5,-1.4101e-14,510.28,592.13,654.15,698.33,729.1,750.31,764.8,774.58,781.08,785.27,787.88,789.38,790.11,790.33,790.18,789.8,789.26,788.62,787.91,787.17,786.42,785.67,784.93,784.21,783.51,782.84,782.18,781.58,780.98
200.0,6.4,400.0,3.333e-05,2.0,0.5,-7.0506e-15,886.1,980.94,1046.9,1093.7,1126.1,1148.4,1163.4,1173.4,1179.9,1183.8,1186.1,1187.2,1187.5,1187.3,1186.7,1185.8,1184.7,1183.6,1182.5,1181.3,1180.1,1178.8,1177.7,1176.6,1175.5,1174.5,1173.5,1172.5,1171.7
200.0,6.4,800.0,3.333e-05,2.0,0.5,-1.2338e-14,1529.7,1741.3,1828.4,1883.0,1919.7,1944.5,1960.8,1971.4,1977.9,1981.6,1983.2,1983.6,1983.0,1981.8,1980.2,1978.4,1976.4,1974.4,1972.2,1970.1,1968.1,1966.0,1964.0,1962.1,1960.2,1958.5,1956.7,1955.2,1953.6
200.0,12.8,50.0,3.333e-05,2.0,0.5,1.1016e-15,288.33,392.72,447.38,474.87,488.28,494.59,497.35,498.34,498.47,498.16,497.66,497.05,496.41,495.76,495.11,494.48,493.86,493.27,492.69,492.13,491.59,491.08,490.59,490.11,489.65,489.22,488.81,488.43,488.06
200.0,12.8,100.0,3.333e-05,2.0,0.5,-2.644e-15,384.48,490.17,546.3,574.6,588.35,594.75,597.48,598.37,598.38,597.93,597.28,596.54,595.75,594.97,594.18,593.42,592.68,591.96,591.27,590.6,589.94,589.32,588.74,588.16,587.62,587.1,586.6,586.14,585.7
200.0,12.8,200.0,3.333e-05,2.0,0.5,-1.0576e-14,574.65,684.57,743.94,774.0,788.5,795.11,797.77,798.49,798.24,797.52,796.59,795.56,794.49,793.43,792.38,791.35,790.36,789.4,788.47,787.56,786.7,785.87,785.07,784.3,783.58,782.88,782.22,781.59,781.0
200.0,12.8,400.0,3.333e-05,2.0,0.5,-1.4982e-14,938.59,1070.6,1138.3,1172.4,1188.8,1196.0,1198.5,1198.9,1198.2,1196.9,1195.4,1193.8,1192.2,1190.6,1188.9,1187.4,1185.9,1184.5,1183.0,1181.7,1180.3,1179.2,1177.9,1176.7,1175.6,1174.6,1173.6,1172.7,1171.7
200.0,12.8,800.0,3.333e-05,2.0,0.5,-1.4101e-14,1561.0,1820.1,1920.3,1967.0,1988.6,1997.8,2000.6,2000.5,1998.9,1996.7,1994.0,1991.2,1988.4,1985.7,1982.9,1980.3,1977.8,1975.2,1972.9,1970.6,1968.3,1966.2,1964.1,1962.2,1960.3,1958.5,1956.7,1955.2,1953.6
200.0,25.6,50.0,3.333e-05,2.0,0.5,-6.6099e-15,374.12,467.88,494.18,500.72,501.88,501.58,500.92,500.16,499.4,498.64,497.9,497.18,496.47,495.8,495.13,494.49,493.87,493.27,492.69,492.12,491.59,491.07,490.58,490.11,489.65,489.22,488.81,488.43,488.06
200.0,25.6,100.0,3.333e-05,2.0,0.5,-1.1898e-14,468.7,566.59,594.39,601.29,602.41,601.99,601.17,600.26,599.33,598.42,597.54,596.66,595.82,595.0,594.2,593.43,592.69,591.97,591.27,590.6,589.94,589.32,588.73,588.16,587.62,587.1,586.6,586.14,585.7
200.0,25.6,200.0,3.333e-05,2.0,0.5,1.7626e-15,654.74,763.28,794.67,802.42,803.53,802.86,801.74,800.51,799.27,798.05,796.85,795.7,794.56,793.46,792.4,791.36,790.36,789.4,788.47,787.56,786.7,785.87,785.07,784.31,783.58,782.88,782.22,781.59,781.0
200.0,25.6,400.0,3.333e-05,2.0,0.5,0.0,1007.6,1152.7,1194.3,1204.7,1205.9,1204.8,1203.1,1201.2,1199.4,1197.5,1195.7,1194.0,1192.3,1190.6,1189.0,1187.5,1185.9,1184.5,1183.0,1181.7,1180.3,1179.2,1177.9,1176.7,1175.6,1174.6,1173.6,1172.7,1171.7
200.0,25.6,800.0,3.333e-05,2.0,0.5,-1.7626e-15,1606.4,1901.7,1985.8,2007.5,2011.1,2009.6,2006.8,2003.7,2000.6,1997.5,1994.4,1991.4,1988.5,1985.7,1983.0,1980.3,1977.8,1975.2,1972.9,1970.6,1968.3,1966.2,1964.1,1962.2,1960.3,1958.5,1956.7,1955.2,1953.6
400.0,0.1,50.0,3.333e-05,2.0,0.5,-3.0846e-15,108.38,110.47,114.57,118.95,123.29,127.6,131.86,136.08,140.27,144.42,148.53,152.6,156.64,160.65,164.62,168.57,172.48,176.37,180.22,184.05,187.85,191.63,195.38,199.11,202.81,206.49,210.16,213.8,217.42
400.0,0.1,100.0,3.333e-05,2.0,0.5,6.6099e-16,211.99,211.6,215.21,219.4,223.57,227.71,231.82,235.88,239.92,243.92,247.88,251.82,255.72,259.59,263.43,267.26,271.05,274.81,278.56,282.28,285.97,289.64,293.3,296.94,300.56,304.15,307.74,311.3,314.85
400.0,0.1,200.0,3.333e-05,2.0,0.5,8.8132e-15,417.92,413.79,416.55,420.35,424.2,428.02,431.8,435.55,439.28,442.98,446.66,450.29,453.93,457.53,461.11,464.68,468.23,471.75,475.27,478.76,482.26,485.72,489.19,492.63,496.08,499.5,502.92,506.34,509.74
400.0,0.1,400.0,3.333e-05,2.0,0.5,-1.2338e-14,814.59,817.45,819.43,822.54,825.72,828.87,832.02,835.13,838.24,841.33,844.41,847.49,850.55,853.6,856.67,859.72,862.77,865.81,868.86,871.91,874.97,878.03,881.1,884.17,887.23,890.32,893.41,896.5,899.62
400.0,0.1,800.0,3.333e-05,2.0,0.5,3.5253e-15,1490.9,1611.4,1624.6,1627.8,1629.8,1631.6,1633.4,1635.3,1637.1,1639.0,1640.8,1642.7,1644.7,1646.6,1648.5,1650.5,1652.6,1654.6,1656.7,1658.9,1661.1,1663.2,1665.4,1667.8,1670.1,1672.5,1674.9,1677.3,1679.8
400.0,0.2,50.0,3.333e-05,2.0,0.5,1.6525e-15,112.79,119.44,128.0,136.72,145.33,153.8,162.14,170.35,178.44,186.41,194.24,201.98,209.6,217.1,224.5,231.8,238.99,246.08,253.09,259.99,266.8,273.53,280.18,286.74,293.22,299.61,305.94,312.18,318.36
400.0,0.2,100.0,3.333e-05,2.0,0.5,-6.6099e-16,216.16,220.34,228.41,236.96,245.41,253.72,261.9,269.96,277.9,285.73,293.43,301.02,308.51,315.88,323.15,330.33,337.4,344.38,351.27,358.08,364.78,371.42,377.96,384.43,390.83,397.14,403.39,409.56,415.67
400.0,0.2,200.0,3.333e-05,2.0,0.5,-7.4912e-15,421.62,422.09,429.31,437.49,445.62,453.62,461.49,469.25,476.89,484.42,491.84,499.15,506.37,513.49,520.5,527.43,534.27,541.02,547.69,554.28,560.79,567.21,573.58,579.87,586.08,592.24,598.33,604.36,610.32
400.0,0.2,400.0,3.333e-05,2.0,0.5,0.0,817.36,824.84,831.31,838.82,846.3,853.66,860.91,868.05,875.09,882.04,888.88,895.64,902.31,908.89,915.4,921.84,928.19,934.48,940.7,946.85,952.94,958.97,964.95,970.87,976.74,982.55,988.32,994.05,999.73
400.0,0.2,800.0,3.333e-05,2.0,0.5,-8.8132e-15,1492.3,1617.0,1634.7,1642.3,1648.6,1654.7,1660.7,1666.6,1672.4,1678.2,1683.8,1689.5,1695.0,1700.5,1706.0,1711.4,1716.8,1722.1,1727.4,1732.7,1737.8,1743.1,1748.3,1753.4,1758.6,1763.7,1768.8,1773.9,1779.0
400.0,0.4,50.0,3.333e-05,2.0,0.5,-2.0931e-15,121.47,136.93,153.96,170.82,187.24,203.22,218.76,233.89,248.62,262.95,276.9,290.49,303.73,316.62,329.17,341.41,353.33,364.96,376.29,387.33,398.11,408.63,418.88,428.88,438.66,448.19,457.51,466.6,475.49
400.0,0.4,100.0,3.333e-05,2.0,0.5,-4.1863e-15,224.37,237.4,253.97,270.66,286.94,302.77,318.18,333.17,347.77,361.97,375.8,389.25,402.37,415.14,427.59,439.71,451.53,463.04,474.27,485.23,495.91,506.33,516.5,526.42,536.12,545.59,554.82,563.86,572.68
400.0,0.4,200.0,3.333e-05,2.0,0.5,-1.0135e-14,428.9,438.28,454.03,470.4,486.39,501.94,517.08,531.79,546.12,560.06,573.62,586.84,599.71,612.24,624.46,636.36,647.95,659.26,670.3,681.05,691.55,701.79,711.79,721.55,731.09,740.4,749.5,758.39,767.09
400.0,0.4,400.0,3.333e-05,2.0,0.5,-6.1692e-15,822.85,839.3,854.38,870.14,885.55,900.53,915.09,929.26,943.04,956.46,969.5,982.21,994.59,1006.7,1018.4,1029.8,1041.0,1051.9,1062.5,1072.9,1083.0,1092.8,1102.5,1112.0,1121.1,1130.1,1139.0,1147.6,1156.0
400.0,0.4,800.0,3.333e-05,2.0,0.5,-1.2338e-14,1495.1,1627.9,1654.3,1670.4,1684.8,1698.6,1712.0,1725.1,1737.8,1750.1,1762.1,1773.7,1785.1,1796.2,1806.9,1817.5,1827.7,1837.8,1847.5,1857.1,1866.4,1875.5,1884.4,1893.2,1901.8,1910.2,1918.3,1926.4,1934.3
400.0,0.8,50.0,3.333e-05,2.0,0.5,-2.2033e-16,138.27,170.26,202.6,233.65,263.21,291.32,318.07,343.52,367.73,390.76,412.67,433.53,453.38,472.27,490.25,507.37,523.67,539.19,553.98,568.05,581.48,594.26,606.45,618.07,629.15,639.71,649.8,659.41,668.59
400.0,0.8,100.0,3.333e-05,2.0,0.5,-6.1692e-15,240.28,269.93,301.87,332.82,362.28,390.3,416.96,442.31,466.43,489.37,511.19,531.96,551.72,570.53,588.43,605.46,621.67,637.11,651.82,665.83,679.17,691.88,703.99,715.56,726.57,737.07,747.09,756.65,765.78
400.0,0.8,200.0,3.333e-05,2.0,0.5,-6.1692e-15,443.02,469.22,500.47,531.21,560.49,588.34,614.8,639.97,663.9,686.66,708.3,728.88,748.46,767.09,784.81,801.67,817.72,833.0,847.55,861.4,874.59,887.16,899.13,910.55,921.44,931.82,941.72,951.17,960.2
400.0,0.8,400.0,3.333e-05,2.0,0.5,3.5253e-15,833.53,867.0,897.84,928.2,957.12,984.59,1010.7,1035.5,1059.0,1081.5,1102.7,1122.9,1142.1,1160.4,1177.7,1194.3,1210.0,1224.9,1239.2,1252.7,1265.6,1277.8,1289.5,1300.7,1311.3,1321.4,1331.1,1340.4,1349.1
400.0,0.8,800.0,3.333e-05,2.0,0.5,-4.5829e-14,1500.7,1649.0,1691.6,1722.7,1751.2,1777.9,1803.3,1827.3,1850.1,1871.8,1892.2,1911.7,1930.1,1947.7,1964.3,1980.2,1995.1,2009.4,2023.0,2035.9,2048.1,2059.7,2070.8,2081.5,2091.5,2101.2,2110.3,2119.1,2127.4
400.0,1.6,50.0,3.333e-05,2.0,0.5,2.2033e-16,169.87,230.97,288.46,341.12,389.11,432.79,472.56,508.75,541.66,571.6,598.81,623.54,646.03,666.45,685.0,701.85,717.16,731.05,743.66,755.12,765.51,774.94,783.5,791.29,798.34,804.74,810.56,815.84,820.64
400.0,1.6,100.0,3.333e-05,2.0,0.5,-8.8132e-16,270.27,329.29,386.58,439.3,487.34,531.08,570.88,607.08,640.0,669.93,697.12,721.84,744.28,764.67,783.18,799.99,815.24,829.08,841.64,853.04,863.38,872.75,881.26,888.97,895.97,902.32,908.08,913.31,918.05
400.0,1.6,200.0,3.333e-05,2.0,0.5,3.5253e-15,469.74,525.85,582.84,635.7,683.87,727.7,767.55,803.79,836.72,866.64,893.8,918.47,940.85,961.16,979.59,996.32,1011.4,1025.2,1037.6,1048.9,1059.2,1068.4,1076.8,1084.4,1091.3,1097.5,1103.1,1108.3,1112.9
400.0,1.6,400.0,3.333e-05,2.0,0.5,-8.8132e-15,853.89,918.06,975.42,1028.6,1077.0,1121.1,1161.0,1197.4,1230.3,1260.2,1287.3,1311.8,1334.1,1354.2,1372.5,1389.1,1404.0,1417.6,1429.8,1440.8,1450.8,1459.9,1468.0,1475.3,1482.0,1488.0,1493.4,1498.4,1502.7
400.0,1.6,800.0,3.333e-05,2.0,0.5,5.2879e-15,1511.5,1688.3,1759.0,1814.5,1863.7,1908.2,1948.4,1985.0,2017.9,2047.8,2074.8,2099.2,2121.2,2141.1,2159.0,2175.2,2189.7,2202.7,2214.5,2225.1,2234.7,2243.2,2250.8,2257.7,2263.9,2269.4,2274.4,2278.7,2282.8
400.0,3.2,50.0,3.333e-05,2.0,0.5,-4.6269e-15,226.18,333.1,424.68,501.83,566.45,620.44,665.48,702.95,734.09,759.92,781.29,798.96,813.53,825.51,835.34,843.4,849.96,855.3,859.61,863.08,865.85,868.04,869.76,871.09,872.1,872.85,873.38,873.75,873.98
400.0,3.2,100.0,3.333e-05,2.0,0.5,-8.8132e-16,323.88,429.45,521.37,599.0,664.04,718.36,763.65,801.32,832.59,858.51,879.95,897.64,912.21,924.17,933.98,941.98,948.49,953.75,958.01,961.39,964.09,966.21,967.84,969.09,970.03,970.69,971.16,971.46,971.61
