tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,16.0,800.0,3.333e-05,16.0,0.5,-3.7015e-14,2120.5,2329.0,2404.2,2437.9,2454.4,2463.3,2468.8,2472.7,2475.9,2478.8,2481.7,2484.4,2487.0,2489.5,2492.0,2494.4,2496.9,2499.3,2501.8,2504.2,2506.5,2508.9,2511.2,2513.5,2515.8,2518.1,2520.2,2522.5,2524.6
100.0,16.0,800.0,3.333e-05,17.0,0.5,7.0506e-15,2122.7,2330.5,2405.7,2439.5,2456.2,2465.3,2470.9,2475.0,2478.3,2481.4,2484.5,2487.4,2490.1,2492.7,2495.3,2497.9,2500.4,2502.9,2505.4,2507.8,2510.2,2512.6,2514.9,2517.3,2519.5,2521.8,2524.0,2526.1,2528.3
100.0,16.0,800.0,3.333e-05,18.0,0.5,1.9389e-14,2124.5,2331.6,2406.8,2440.8,2457.6,2466.8,2472.6,2476.9,2480.3,2483.6,2486.8,2489.9,2492.7,2495.4,2498.0,2500.7,2503.3,2505.7,2508.3,2510.8,2513.3,2515.7,2518.0,2520.4,2522.6,2524.9,2527.1,2529.2,2531.3
100.0,16.0,800.0,3.333e-05,19.0,0.5,-3.1728e-14,2126.0,2332.5,2407.7,2441.7,2458.6,2467.9,2473.9,2478.2,2482.0,2485.3,2488.7,2491.8,2494.8,2497.6,2500.3,2503.0,2505.7,2508.3,2510.8,2513.3,2515.8,2518.2,2520.6,2523.0,2525.2,2527.5,2529.7,2531.9,2533.8
100.0,16.0,800.0,3.333e-05,20.0,0.5,-1.5864e-14,2127.3,2333.1,2408.3,2442.4,2459.4,2468.8,2474.9,2479.4,2483.2,2486.7,2490.2,2493.4,2496.5,2499.4,2502.2,2504.9,2507.6,2510.3,2512.8,2515.4,2518.0,2520.4,2522.8,2525.1,2527.4,2529.7,2531.8,2533.9,2535.9
200.0,0.5,800.0,3.333e-05,1.0,0.5,-2.3796e-14,925.38,998.1,1011.6,1019.6,1026.9,1033.9,1040.7,1047.1,1053.5,1059.6,1065.5,1071.3,1076.8,1082.1,1087.3,1092.4,1097.2,1101.9,1106.4,1110.8,1115.1,1119.1,1123.1,1127.0,1130.7,1134.3,1137.8,1141.1,1144.4
200.0,0.5,800.0,3.333e-05,2.0,0.5,1.9389e-14,1493.1,1619.6,1639.2,1648.6,1656.4,1663.8,1670.9,1677.7,1684.3,1690.7,1696.8,1702.6,1708.3,1713.8,1719.2,1724.3,1729.3,1734.1,1738.7,1743.4,1747.7,1752.0,1756.2,1760.3,1764.2,1768.1,1771.9,1775.6,1779.2
200.0,0.5,800.0,3.333e-05,3.0,0.5,-5.2879e-15,1734.7,1868.2,1888.5,1898.1,1906.0,1913.6,1920.8,1927.9,1934.8,1941.5,1948.2,1954.7,1961.1,1967.5,1973.7,1979.9,1986.0,1992.0,1998.1,2004.0,2009.9,2015.8,2021.5,2027.3,2033.0,2038.7,2044.4,2050.0,2055.6
200.0,0.5,800.0,3.333e-05,4.0,0.5,-1.4101e-14,1857.6,1989.7,2010.7,2021.1,2029.7,2037.8,2045.8,2053.7,2061.5,2069.2,2076.9,2084.5,2092.1,2099.7,2107.2,2114.7,2122.1,2129.5,2136.9,2144.3,2151.6,2158.8,2166.1,2173.3,2180.4,2187.6,2194.7,2201.6,2208.6
200.0,0.5,800.0,3.333e-05,5.0,0.5,-1.7626e-14,1928.1,2057.8,2079.7,2090.8,2100.3,2109.3,2118.2,2126.9,2135.7,2144.4,2153.1,2161.7,2170.4,2179.0,2187.6,2196.1,2204.6,2213.1,2221.4,2229.8,2238.1,2246.4,2254.5,2262.7,2270.7,2278.7,2286.6,2294.4,2302.3
200.0,0.5,800.0,3.333e-05,6.0,0.5,-1.7626e-14,1972.1,2099.6,2122.3,2134.3,2144.4,2154.2,2163.9,2173.5,2183.1,2192.7,2202.2,2211.8,2221.2,2230.6,2240.0,2249.4,2258.6,2267.8,2276.9,2285.9,2294.9,2303.7,2312.5,2321.3,2329.9,2338.4,2347.0,2355.4,2363.6
200.0,0.5,800.0,3.333e-05,7.0,0.5,-2.2914e-14,2001.4,2126.9,2150.3,2163.0,2173.9,2184.3,2194.7,2205.0,2215.2,2225.5,2235.8,2246.0,2256.0,2266.1,2276.1,2285.9,2295.8,2305.5,2315.2,2324.7,2334.1,2343.4,2352.7,2361.8,2370.8,2379.7,2388.5,2397.3,2405.9
200.0,0.5,800.0,3.333e-05,8.0,0.5,3.7015e-14,2021.7,2145.7,2169.6,2182.8,2194.2,2205.3,2216.2,2227.1,2238.0,2248.8,2259.6,2270.3,2280.9,2291.4,2301.9,2312.2,2322.4,2332.5,2342.5,2352.5,2362.2,2371.8,2381.4,2390.9,2400.2,2409.3,2418.4,2427.3,2436.2
200.0,0.5,800.0,3.333e-05,9.0,0.5,-6.1692e-14,2036.4,2159.0,2183.4,2197.0,2208.9,2220.4,2231.8,2243.1,2254.4,2265.8,2277.0,2288.1,2299.2,2310.1,2320.8,2331.5,2342.1,2352.5,2362.9,2373.0,2383.0,2392.9,2402.7,2412.3,2421.8,2431.2,2440.4,2449.6,2458.5
200.0,0.5,800.0,3.333e-05,10.0,0.5,7.0506e-15,2047.3,2168.7,2193.4,2207.3,2219.6,2231.5,2243.3,2255.0,2266.7,2278.4,2290.1,2301.6,2312.9,2324.2,2335.2,2346.2,2357.0,2367.7,2378.1,2388.6,2398.8,2408.9,2418.8,2428.6,2438.3,2447.8,2457.1,2466.4,2475.4
200.0,0.5,800.0,3.333e-05,11.0,0.5,-1.4101e-14,2055.6,2175.9,2200.8,2215.0,2227.6,2239.8,2251.9,2264.1,2276.1,2288.2,2300.1,2311.9,2323.5,2335.0,2346.3,2357.5,2368.5,2379.3,2390.0,2400.6,2410.9,2421.2,2431.2,2441.2,2450.9,2460.5,2470.0,2479.3,2488.4
200.0,0.5,800.0,3.333e-05,12.0,0.5,-2.9965e-14,2062.1,2181.3,2206.4,2220.8,2233.6,2246.1,2258.5,2270.9,2283.2,2295.6,2307.9,2319.9,2331.8,2343.4,2355.0,2366.3,2377.5,2388.5,2399.3,2410.0,2420.5,2430.9,2441.0,2451.0,2460.9,2470.5,2480.0,2489.4,2498.6
200.0,0.5,800.0,3.333e-05,13.0,0.5,-2.4677e-14,2067.1,2185.4,2210.7,2225.2,2238.2,2251.0,2263.6,2276.3,2288.9,2301.5,2314.0,2326.2,2338.3,2350.1,2361.8,2373.3,2384.6,2395.7,2406.8,2417.5,2428.1,2438.6,2448.8,2458.9,2468.8,2478.4,2488.0,2497.4,2506.6
200.0,0.5,800.0,3.333e-05,14.0,0.5,-3.8778e-14,2071.2,2188.6,2213.9,2228.6,2241.8,2254.7,2267.6,2280.5,2293.2,2306.1,2318.7,2331.2,2343.5,2355.5,2367.3,2378.9,2390.4,2401.6,2412.7,2423.5,2434.3,2444.7,2455.1,2465.1,2475.1,2484.8,2494.5,2503.8,2513.1
200.0,0.5,800.0,3.333e-05,15.0,0.5,1.7626e-14,2074.3,2191.0,2216.4,2231.3,2244.5,2257.6,2270.6,2283.7,2296.7,2309.7,2322.6,2335.2,2347.7,2359.8,2371.8,2383.4,2395.0,2406.3,2417.5,2428.5,2439.2,2449.7,2460.1,2470.3,2480.2,2490.0,2499.6,2509.0,2518.2
200.0,0.5,800.0,3.333e-05,16.0,0.5,-1.5864e-14,2077.0,2192.9,2218.3,2233.3,2246.6,2259.9,2273.0,2286.3,2299.4,2312.6,2325.7,2338.5,2351.0,2363.3,2375.3,2387.1,2398.8,2410.2,2421.4,2432.4,2443.2,2453.8,2464.2,2474.4,2484.4,2494.2,2503.8,2513.2,2522.4
200.0,0.5,800.0,3.333e-05,17.0,0.5,2.9965e-14,2079.1,2194.3,2219.8,2234.8,2248.2,2261.6,2274.9,2288.3,2301.6,2315.0,2328.2,2341.1,2353.7,2366.1,2378.2,2390.2,2401.9,2413.3,2424.6,2435.7,2446.5,2457.2,2467.6,2477.9,2487.8,2497.6,2507.3,2516.6,2525.8
200.0,0.5,800.0,3.333e-05,18.0,0.5,0.0,2080.9,2195.3,2220.9,2236.0,2249.5,2262.9,2276.4,2289.9,2303.3,2316.8,2330.2,2343.3,2356.0,2368.4,2380.6,2392.7,2404.4,2415.9,2427.2,2438.4,2449.3,2460.0,2470.4,2480.6,2490.7,2500.4,2510.0,2519.4,2528.6
200.0,0.5,800.0,3.333e-05,19.0,0.5,-6.1692e-14,2082.3,2196.1,2221.8,2236.9,2250.4,2264.0,2277.5,2291.2,2304.7,2318.3,2331.8,2345.0,2357.8,2370.3,2382.6,2394.6,2406.5,2418.1,2429.5,2440.6,2451.5,2462.3,2472.7,2482.9,2493.0,2502.7,2512.3,2521.7,2530.8
200.0,0.5,800.0,3.333e-05,20.0,0.5,-2.8202e-14,2083.5,2196.8,2222.3,2237.6,2251.1,2264.7,2278.4,2292.1,2305.8,2319.4,2333.1,2346.4,2359.3,2371.9,2384.2,2396.4,2408.2,2419.9,2431.3,2442.5,2453.4,2464.2,2474.6,2484.8,2494.9,2504.7,2514.2,2523.6,2532.7
200.0,1.0,800.0,3.333e-05,1.0,0.5,-8.8132e-15,928.65,1008.3,1028.5,1042.6,1055.3,1067.1,1078.2,1088.6,1098.4,1107.4,1116.0,1124.0,1131.5,1138.4,1145.0,1151.2,1156.9,1162.3,1167.3,1172.1,1176.5,1180.6,1184.6,1188.2,1191.5,1194.7,1197.8,1200.5,1203.1
200.0,1.0,800.0,3.333e-05,2.0,0.5,-2.9965e-14,1496.5,1632.7,1662.3,1680.7,1696.7,1711.5,1725.3,1738.1,1750.1,1761.3,1771.7,1781.4,1790.4,1798.9,1806.7,1814.0,1820.9,1827.2,1833.2,1838.7,1843.9,1848.8,1853.3,1857.5,1861.5,1865.2,1868.7,1872.0,1875.1
200.0,1.0,800.0,3.333e-05,3.0,0.5,-1.9389e-14,1738.1,1882.1,1913.1,1932.7,1949.8,1965.6,1980.4,1994.2,2007.3,2019.6,2031.3,2042.3,2052.7,2062.6,2072.0,2080.9,2089.4,2097.5,2105.3,2112.6,2119.7,2126.5,2133.0,2139.4,2145.5,2151.2,2156.9,2162.3,2167.7
200.0,1.0,800.0,3.333e-05,4.0,0.5,-2.4677e-14,1861.1,2003.8,2036.0,2056.7,2074.7,2091.6,2107.4,2122.5,2136.9,2150.6,2163.6,2176.2,2188.1,2199.6,2210.6,2221.2,2231.4,2241.2,2250.6,2259.7,2268.5,2277.1,2285.3,2293.3,2301.0,2308.5,2315.7,2322.7,2329.6
200.0,1.0,800.0,3.333e-05,5.0,0.5,-5.2879e-14,1931.5,2072.0,2105.3,2126.9,2146.0,2163.9,2180.9,2197.1,2212.7,2227.7,2241.9,2255.7,2269.0,2281.7,2294.0,2305.9,2317.3,2328.4,2339.0,2349.4,2359.4,2369.0,2378.4,2387.4,2396.1,2404.7,2412.9,2420.9,2428.6
200.0,1.0,800.0,3.333e-05,6.0,0.5,-3.5253e-15,1975.6,2113.9,2148.1,2170.6,2190.6,2209.4,2227.3,2244.5,2261.1,2277.0,2292.3,2307.1,2321.4,2335.1,2348.4,2361.2,2373.5,2385.4,2397.0,2408.2,2418.9,2429.3,2439.4,2449.1,2458.6,2467.7,2476.6,2485.1,2493.5
200.0,1.0,800.0,3.333e-05,7.0,0.5,-3.7015e-14,2004.8,2141.4,2176.2,2199.5,2220.2,2239.7,2258.4,2276.4,2293.7,2310.5,2326.7,2342.3,2357.2,2371.7,2385.7,2399.2,2412.2,2424.7,2436.9,2448.7,2459.9,2471.0,2481.5,2491.7,2501.7,2511.3,2520.5,2529.5,2538.2
200.0,1.0,800.0,3.333e-05,8.0,0.5,8.8132e-15,2025.1,2160.1,2195.5,2219.5,2240.7,2260.9,2280.2,2298.8,2316.9,2334.2,2351.0,2367.2,2382.8,2397.9,2412.4,2426.4,2439.9,2453.0,2465.6,2477.7,2489.4,2500.8,2511.7,2522.3,2532.5,2542.4,2552.0,2561.3,2570.3
200.0,1.0,800.0,3.333e-05,9.0,0.5,-1.7626e-14,2039.9,2173.4,2209.3,2233.6,2255.4,2276.1,2295.9,2315.0,2333.6,2351.6,2368.9,2385.5,2401.6,2417.1,2432.0,2446.4,2460.4,2473.8,2486.7,2499.1,2511.2,2522.8,2534.1,2544.9,2555.3,2565.5,2575.3,2584.7,2593.9
200.0,1.0,800.0,3.333e-05,10.0,0.5,-2.1152e-14,2050.8,2183.2,2219.3,2244.0,2266.2,2287.2,2307.5,2327.1,2346.1,2364.4,2382.2,2399.3,2415.7,2431.5,2446.9,2461.5,2475.8,2489.5,2502.7,2515.4,2527.7,2539.5,2551.0,2562.0,2572.6,2583.0,2592.8,2602.5,2611.8
200.0,1.0,800.0,3.333e-05,11.0,0.5,-2.8202e-14,2059.1,2190.4,2226.8,2251.7,2274.1,2295.6,2316.2,2336.2,2355.5,2374.3,2392.3,2409.7,2426.6,2442.7,2458.3,2473.3,2487.7,2501.6,2515.1,2527.9,2540.5,2552.4,2564.0,2575.2,2586.0,2596.4,2606.5,2616.1,2625.5
200.0,1.0,800.0,3.333e-05,12.0,0.5,-2.4677e-14,2065.6,2195.8,2232.4,2257.5,2280.2,2301.9,2322.8,2343.1,2362.8,2381.8,2400.2,2418.0,2434.9,2451.4,2467.2,2482.3,2497.0,2511.1,2524.7,2537.8,2550.4,2562.5,2574.3,2585.5,2596.4,2607.0,2617.1,2626.8,2636.3
200.0,1.0,800.0,3.333e-05,13.0,0.5,-3.349e-14,2070.6,2200.0,2236.6,2261.9,2284.8,2306.7,2327.9,2348.5,2368.4,2387.8,2406.4,2424.4,2441.6,2458.2,2474.2,2489.6,2504.3,2518.7,2532.3,2545.6,2558.3,2570.6,2582.4,2593.8,2604.7,2615.4,2625.5,2635.4,2644.8
200.0,1.0,800.0,3.333e-05,14.0,0.5,5.2879e-15,2074.6,2203.1,2239.9,2265.3,2288.4,2310.5,2331.9,2352.7,2372.8,2392.3,2411.3,2429.4,2446.9,2463.6,2479.8,2495.3,2510.2,2524.7,2538.5,2551.9,2564.7,2577.0,2589.0,2600.4,2611.4,2622.1,2632.3,2642.1,2651.6
200.0,1.0,800.0,3.333e-05,15.0,0.5,5.2879e-15,2077.9,2205.6,2242.3,2267.9,2291.1,2313.3,2335.0,2355.9,2376.2,2396.0,2415.2,2433.5,2451.2,2468.0,2484.3,2499.9,2515.1,2529.6,2543.5,2556.9,2569.8,2582.3,2594.3,2605.8,2616.9,2627.5,2637.7,2647.6,2657.1
200.0,1.0,800.0,3.333e-05,16.0,0.5,-1.2338e-14,2080.5,2207.4,2244.3,2269.9,2293.1,2315.5,2337.4,2358.5,2379.0,2398.9,2418.3,2436.8,2454.6,2471.6,2488.0,2503.7,2518.9,2533.5,2547.6,2561.0,2574.0,2586.5,2598.6,2610.1,2621.2,2631.9,2642.2,2652.0,2661.5
200.0,1.0,800.0,3.333e-05,17.0,0.5,0.0,2082.7,2208.7,2245.8,2271.5,2294.8,2317.3,2339.2,2360.5,2381.1,2401.2,2420.7,2439.4,2457.3,2474.4,2491.0,2506.9,2522.1,2536.8,2550.9,2564.4,2577.5,2590.0,2602.1,2613.7,2624.9,2635.5,2645.8,2655.6,2665.1
200.0,1.0,800.0,3.333e-05,18.0,0.5,-3.349e-14,2084.4,2209.9,2246.9,2272.5,2296.0,2318.6,2340.7,2362.1,2382.9,2403.1,2422.7,2441.6,2459.5,2476.9,2493.4,2509.4,2524.7,2539.5,2553.7,2567.2,2580.4,2592.9,2605.0,2616.6,2627.8,2638.5,2648.7,2658.6,2668.0
200.0,1.0,800.0,3.333e-05,19.0,0.5,-1.7626e-15,2085.9,2210.7,2247.7,2273.5,2297.0,2319.6,2341.8,2363.2,2384.2,2404.5,2424.4,2443.3,2461.4,2478.8,2495.4,2511.5,2526.9,2541.7,2555.9,2569.6,2582.7,2595.3,2607.4,2619.0,2630.3,2640.9,2651.2,2661.0,2670.5
200.0,1.0,800.0,3.333e-05,20.0,0.5,1.7626e-15,2087.1,2211.3,2248.3,2274.1,2297.6,2320.4,2342.6,2364.2,2385.2,2405.7,2425.6,2444.7,2462.9,2480.4,2497.1,2513.2,2528.7,2543.5,2557.8,2571.5,2584.6,2597.3,2609.4,2621.1,2632.3,2643.0,2653.2,2663.1,2672.4
200.0,2.0,800.0,3.333e-05,1.0,0.5,-5.2879e-15,934.87,1026.9,1058.0,1080.9,1100.5,1117.8,1132.9,1146.1,1157.8,1168.1,1177.0,1185.0,1191.9,1198.0,1203.3,1208.1,1212.1,1215.8,1218.9,1221.7,1224.2,1226.3,1228.2,1229.8,1231.4,1232.7,1233.7,1234.8,1235.6
200.0,2.0,800.0,3.333e-05,2.0,0.5,-1.5864e-14,1503.2,1657.1,1703.3,1735.6,1763.1,1786.9,1807.9,1826.2,1842.4,1856.4,1868.7,1879.3,1888.6,1896.6,1903.5,1909.4,1914.5,1918.8,1922.4,1925.5,1928.2,1930.3,1932.1,1933.6,1934.8,1935.6,1936.4,1936.9,1937.3
200.0,2.0,800.0,3.333e-05,3.0,0.5,0.0,1744.9,1907.9,1957.7,1992.8,2022.7,2049.0,2072.3,2092.9,2111.2,2127.4,2141.7,2154.4,2165.7,2175.7,2184.4,2192.4,2199.3,2205.6,2211.2,2216.2,2220.7,2224.7,2228.4,2231.8,2234.9,2237.7,2240.3,2242.8,2245.1
200.0,2.0,800.0,3.333e-05,4.0,0.5,-2.4677e-14,1867.7,2030.3,2081.8,2118.8,2150.4,2178.6,2203.7,2226.1,2246.2,2264.4,2280.7,2295.3,2308.5,2320.4,2331.3,2341.1,2349.9,2358.2,2365.6,2372.4,2378.6,2384.5,2389.9,2394.9,2399.6,2404.0,2408.1,2412.0,2415.7
200.0,2.0,800.0,3.333e-05,5.0,0.5,-1.7626e-15,1938.1,2098.9,2151.6,2190.0,2223.1,2252.8,2279.3,2303.4,2325.1,2344.8,2362.7,2378.9,2393.7,2407.2,2419.6,2430.8,2441.2,2450.7,2459.5,2467.6,2475.1,2482.1,2488.6,2494.7,2500.4,2505.8,2510.9,2515.7,2520.2
200.0,2.0,800.0,3.333e-05,6.0,0.5,1.4101e-14,1982.2,2140.9,2194.8,2234.3,2268.6,2299.3,2327.1,2352.3,2375.4,2396.3,2415.4,2432.9,2448.9,2463.5,2477.0,2489.4,2500.8,2511.3,2521.0,2530.0,2538.4,2546.2,2553.4,2560.3,2566.6,2572.6,2578.3,2583.6,2588.8
200.0,2.0,800.0,3.333e-05,7.0,0.5,-3.8778e-14,2011.5,2168.4,2223.1,2263.6,2298.7,2330.3,2359.1,2385.3,2409.3,2431.3,2451.3,2469.8,2486.6,2502.2,2516.5,2529.7,2541.8,2553.0,2563.4,2573.0,2582.0,2590.4,2598.2,2605.5,2612.3,2618.8,2624.8,2630.6,2636.1
200.0,2.0,800.0,3.333e-05,8.0,0.5,-7.0506e-15,2031.8,2187.3,2242.7,2283.6,2319.5,2351.9,2381.4,2408.4,2433.2,2455.9,2476.8,2495.9,2513.5,2529.8,2544.7,2558.5,2571.2,2582.9,2593.8,2604.0,2613.4,2622.2,2630.3,2637.9,2645.1,2651.9,2658.3,2664.3,2670.0
200.0,2.0,800.0,3.333e-05,9.0,0.5,-1.0576e-14,2046.6,2200.7,2256.5,2298.0,2334.4,2367.3,2397.5,2425.1,2450.5,2473.9,2495.4,2515.1,2533.3,2550.0,2565.4,2579.7,2592.9,2605.0,2616.4,2626.8,2636.5,2645.6,2654.1,2662.0,2669.4,2676.4,2683.1,2689.3,2695.1
200.0,2.0,800.0,3.333e-05,10.0,0.5,-5.993e-14,2057.6,2210.4,2266.6,2308.5,2345.2,2378.7,2409.4,2437.5,2463.4,2487.3,2509.3,2529.5,2548.1,2565.3,2581.1,2595.8,2609.3,2621.7,2633.4,2644.1,2654.2,2663.4,2672.1,2680.3,2687.9,2695.0,2701.8,2708.1,2714.1
200.0,2.0,800.0,3.333e-05,11.0,0.5,1.9389e-14,2065.9,2217.7,2274.0,2316.2,2353.3,2387.2,2418.2,2446.7,2473.1,2497.5,2519.9,2540.6,2559.5,2577.1,2593.2,2608.1,2621.9,2634.6,2646.5,2657.5,2667.7,2677.2,2686.1,2694.4,2702.1,2709.4,2716.3,2722.7,2728.8
200.0,2.0,800.0,3.333e-05,12.0,0.5,-2.9965e-14,2072.3,2223.1,2279.7,2322.0,2359.4,2393.6,2425.0,2453.9,2480.6,2505.3,2528.2,2549.1,2568.4,2586.2,2602.5,2617.7,2631.8,2644.7,2656.8,2668.0,2678.4,2688.0,2697.1,2705.5,2713.4,2720.7,2727.7,2734.1,2740.3
200.0,2.0,800.0,3.333e-05,13.0,0.5,-1.4101e-14,2077.4,2227.3,2284.0,2326.4,2364.1,2398.5,2430.1,2459.3,2486.4,2511.4,2534.6,2555.8,2575.3,2593.4,2610.0,2625.4,2639.7,2652.9,2665.1,2676.4,2686.9,2696.7,2705.8,2714.3,2722.3,2729.7,2736.7,2743.2,2749.4
200.0,2.0,800.0,3.333e-05,14.0,0.5,-2.1152e-14,2081.5,2230.4,2287.2,2329.8,2367.6,2402.2,2434.1,2463.6,2490.8,2516.1,2539.6,2561.1,2580.9,2599.1,2616.0,2631.5,2645.9,2659.3,2671.6,2683.0,2693.7,2703.6,2712.8,2721.4,2729.5,2736.9,2743.9,2750.5,2756.7
200.0,2.0,800.0,3.333e-05,15.0,0.5,8.8132e-15,2084.7,2232.9,2289.7,2332.4,2370.3,2405.0,2437.2,2466.9,2494.4,2520.0,2543.6,2565.4,2585.4,2603.7,2620.8,2636.5,2651.0,2664.5,2676.9,2688.5,2699.2,2709.2,2718.5,2727.1,2735.3,2742.8,2749.8,2756.4,2762.6
200.0,2.0,800.0,3.333e-05,16.0,0.5,-1.4101e-14,2087.3,2234.8,2291.6,2334.4,2372.4,2407.3,2439.5,2469.5,2497.2,2522.9,2546.8,2568.7,2588.9,2607.5,2624.6,2640.5,2655.2,2668.7,2681.3,2693.0,2703.8,2713.8,2723.2,2731.9,2740.0,2747.6,2754.6,2761.2,2767.4
200.0,2.0,800.0,3.333e-05,17.0,0.5,2.2914e-14,2089.5,2236.2,2293.0,2336.0,2374.0,2409.0,2441.5,2471.6,2499.3,2525.3,2549.3,2571.5,2591.8,2610.5,2627.8,2643.8,2658.5,2672.2,2684.8,2696.6,2707.5,2717.6,2727.0,2735.7,2743.9,2751.5,2758.5,2765.1,2771.3
200.0,2.0,800.0,3.333e-05,18.0,0.5,-5.993e-14,2091.3,2237.3,2294.1,2337.1,2375.2,2410.3,2442.9,2473.1,2501.1,2527.1,2551.4,2573.7,2594.2,2613.0,2630.4,2646.4,2661.3,2675.1,2687.8,2699.6,2710.6,2720.7,2730.2,2738.9,2747.1,2754.7,2761.8,2768.3,2774.5
200.0,2.0,800.0,3.333e-05,19.0,0.5,-1.2338e-14,2092.7,2238.1,2294.9,2338.0,2376.1,2411.2,2444.0,2474.3,2502.5,2528.7,2553.0,2575.5,2596.1,2615.1,2632.6,2648.7,2663.6,2677.5,2690.3,2702.1,2713.1,2723.3,2732.8,2741.6,2749.8,2757.4,2764.4,2771.0,2777.2
200.0,2.0,800.0,3.333e-05,20.0,0.5,-5.2879e-14,2093.9,2238.6,2295.6,2338.6,2376.7,2411.9,2444.8,2475.2,2503.5,2529.8,2554.4,2576.9,2597.7,2616.7,2634.3,2650.5,2665.5,2679.4,2692.3,2704.2,2715.2,2725.5,2735.0,2743.8,2752.0,2759.6,2766.6,2773.2,2779.3
200.0,4.0,800.0,3.333e-05,1.0,0.5,-1.2338e-14,946.32,1058.2,1103.7,1135.3,1159.4,1178.0,1192.4,1204.3,1213.2,1219.8,1225.1,1229.1,1232.2,1234.6,1236.5,1237.9,1239.1,1239.9,1240.6,1241.2,1241.5,1241.9,1242.1,1242.3,1242.4,1242.6,1242.7,1242.8,1242.8
200.0,4.0,800.0,3.333e-05,2.0,0.5,-4.2303e-14,1515.8,1699.4,1769.6,1817.7,1854.6,1883.4,1905.7,1922.9,1936.1,1945.9,1953.3,1958.6,1962.3,1964.8,1966.2,1966.9,1967.1,1966.7,1966.0,1965.0,1964.0,1962.7,1961.3,1959.9,1958.4,1957.0,1955.6,1954.2,1952.8
200.0,4.0,800.0,3.333e-05,3.0,0.5,-2.1152e-14,1757.4,1953.5,2030.4,2084.2,2126.0,2159.0,2185.0,2205.4,2221.3,2233.6,2243.1,2250.3,2255.7,2259.7,2262.5,2264.5,2265.8,2266.7,2267.2,2267.4,2267.4,2267.3,2267.2,2267.1,2266.9,2266.7,2266.6,2266.6,2266.6
200.0,4.0,800.0,3.333e-05,4.0,0.5,-3.5253e-14,1880.2,2077.3,2157.2,2214.2,2259.0,2294.8,2323.5,2346.5,2364.8,2379.3,2391.0,2400.2,2407.4,2413.2,2417.8,2421.5,2424.4,2426.8,2428.8,2430.5,2431.9,2433.2,2434.4,2435.4,2436.5,2437.6,2438.7,2439.8,2441.0
200.0,4.0,800.0,3.333e-05,5.0,0.5,-7.0506e-15,1950.7,2146.4,2228.5,2287.7,2334.7,2372.6,2403.3,2428.2,2448.4,2464.9,2478.3,2489.1,2498.1,2505.3,2511.4,2516.4,2520.6,2524.2,2527.3,2530.0,2532.5,2534.7,2536.7,2538.7,2540.6,2542.4,2544.3,2546.1,2547.9
200.0,4.0,800.0,3.333e-05,6.0,0.5,-4.9354e-14,1994.9,2188.9,2272.5,2333.3,2381.7,2421.3,2453.6,2480.1,2501.8,2519.7,2534.4,2546.6,2556.8,2565.2,2572.3,2578.3,2583.5,2588.0,2591.9,2595.3,2598.5,2601.4,2604.1,2606.6,2609.0,2611.4,2613.6,2615.9,2618.1
200.0,4.0,800.0,3.333e-05,7.0,0.5,-2.9965e-14,2024.1,2216.7,2301.3,2363.2,2412.9,2453.6,2487.2,2514.9,2537.8,2556.9,2572.7,2585.9,2597.0,2606.3,2614.2,2621.0,2626.9,2632.0,2636.5,2640.5,2644.2,2647.5,2650.6,2653.6,2656.4,2659.0,2661.6,2664.1,2666.6
200.0,4.0,800.0,3.333e-05,8.0,0.5,7.0506e-15,2044.6,2235.7,2321.2,2384.0,2434.5,2476.2,2510.7,2539.3,2563.2,2583.2,2599.8,2613.8,2625.7,2635.7,2644.3,2651.7,2658.0,2663.6,2668.6,2673.0,2677.1,2680.8,2684.2,2687.3,2690.4,2693.3,2696.1,2698.8,2701.5
200.0,4.0,800.0,3.333e-05,9.0,0.5,-5.4642e-14,2059.3,2249.2,2335.3,2398.6,2449.9,2492.3,2527.6,2557.0,2581.6,2602.3,2619.7,2634.4,2646.8,2657.4,2666.4,2674.3,2681.0,2687.0,2692.3,2697.1,2701.4,2705.3,2709.0,2712.4,2715.6,2718.7,2721.6,2724.6,2727.4
200.0,4.0,800.0,3.333e-05,10.0,0.5,-1.7626e-14,2070.4,2259.1,2345.5,2409.3,2461.1,2504.1,2540.0,2570.0,2595.3,2616.6,2634.6,2649.8,2662.7,2673.7,2683.2,2691.3,2698.5,2704.8,2710.4,2715.4,2719.9,2724.0,2727.8,2731.5,2734.8,2738.0,2741.1,2744.1,2747.0
200.0,4.0,800.0,3.333e-05,11.0,0.5,-1.7626e-14,2078.7,2266.3,2353.1,2417.3,2469.5,2512.9,2549.3,2579.9,2605.6,2627.4,2646.0,2661.5,2674.9,2686.2,2696.1,2704.5,2712.0,2718.5,2724.3,2729.5,2734.2,2738.5,2742.5,2746.2,2749.7,2753.0,2756.1,2759.2,2762.1
